9,9,2,2,1,15,unacc
9,9,2,2,1,2,unacc
9,9,2,2,1,10,unacc
9,9,2,2,2,15,unacc
9,9,2,2,2,2,unacc
9,9,2,2,2,10,unacc
9,9,2,2,3,15,unacc
9,9,2,2,3,2,unacc
9,9,2,2,3,10,unacc
9,9,2,4,1,15,unacc
9,9,2,4,1,2,unacc
9,9,2,4,1,10,unacc
9,9,2,4,2,15,unacc
9,9,2,4,2,2,unacc
9,9,2,4,2,10,unacc
9,9,2,4,3,15,unacc
9,9,2,4,3,2,unacc
9,9,2,4,3,10,unacc
9,9,2,8,1,15,unacc
9,9,2,8,1,2,unacc
9,9,2,8,1,10,unacc
9,9,2,8,2,15,unacc
9,9,2,8,2,2,unacc
9,9,2,8,2,10,unacc
9,9,2,8,3,15,unacc
9,9,2,8,3,2,unacc
9,9,2,8,3,10,unacc
9,9,3,2,1,15,unacc
9,9,3,2,1,2,unacc
9,9,3,2,1,10,unacc
9,9,3,2,2,15,unacc
9,9,3,2,2,2,unacc
9,9,3,2,2,10,unacc
9,9,3,2,3,15,unacc
9,9,3,2,3,2,unacc
9,9,3,2,3,10,unacc
9,9,3,4,1,15,unacc
9,9,3,4,1,2,unacc
9,9,3,4,1,10,unacc
9,9,3,4,2,15,unacc
9,9,3,4,2,2,unacc
9,9,3,4,2,10,unacc
9,9,3,4,3,15,unacc
9,9,3,4,3,2,unacc
9,9,3,4,3,10,unacc
9,9,3,8,1,15,unacc
9,9,3,8,1,2,unacc
9,9,3,8,1,10,unacc
9,9,3,8,2,15,unacc
9,9,3,8,2,2,unacc
9,9,3,8,2,10,unacc
9,9,3,8,3,15,unacc
9,9,3,8,3,2,unacc
9,9,3,8,3,10,unacc
9,9,4,2,1,15,unacc
9,9,4,2,1,2,unacc
9,9,4,2,1,10,unacc
9,9,4,2,2,15,unacc
9,9,4,2,2,2,unacc
9,9,4,2,2,10,unacc
9,9,4,2,3,15,unacc
9,9,4,2,3,2,unacc
9,9,4,2,3,10,unacc
9,9,4,4,1,15,unacc
9,9,4,4,1,2,unacc
9,9,4,4,1,10,unacc
9,9,4,4,2,15,unacc
9,9,4,4,2,2,unacc
9,9,4,4,2,10,unacc
9,9,4,4,3,15,unacc
9,9,4,4,3,2,unacc
9,9,4,4,3,10,unacc
9,9,4,8,1,15,unacc
9,9,4,8,1,2,unacc
9,9,4,8,1,10,unacc
9,9,4,8,2,15,unacc
9,9,4,8,2,2,unacc
9,9,4,8,2,10,unacc
9,9,4,8,3,15,unacc
9,9,4,8,3,2,unacc
9,9,4,8,3,10,unacc
9,9,7,2,1,15,unacc
9,9,7,2,1,2,unacc
9,9,7,2,1,10,unacc
9,9,7,2,2,15,unacc
9,9,7,2,2,2,unacc
9,9,7,2,2,10,unacc
9,9,7,2,3,15,unacc
9,9,7,2,3,2,unacc
9,9,7,2,3,10,unacc
9,9,7,4,1,15,unacc
9,9,7,4,1,2,unacc
9,9,7,4,1,10,unacc
9,9,7,4,2,15,unacc
9,9,7,4,2,2,unacc
9,9,7,4,2,10,unacc
9,9,7,4,3,15,unacc
9,9,7,4,3,2,unacc
9,9,7,4,3,10,unacc
9,9,7,8,1,15,unacc
9,9,7,8,1,2,unacc
9,9,7,8,1,10,unacc
9,9,7,8,2,15,unacc
9,9,7,8,2,2,unacc
9,9,7,8,2,10,unacc
9,9,7,8,3,15,unacc
9,9,7,8,3,2,unacc
9,9,7,8,3,10,unacc
9,10,2,2,1,15,unacc
9,10,2,2,1,2,unacc
9,10,2,2,1,10,unacc
9,10,2,2,2,15,unacc
9,10,2,2,2,2,unacc
9,10,2,2,2,10,unacc
9,10,2,2,3,15,unacc
9,10,2,2,3,2,unacc
9,10,2,2,3,10,unacc
9,10,2,4,1,15,unacc
9,10,2,4,1,2,unacc
9,10,2,4,1,10,unacc
9,10,2,4,2,15,unacc
9,10,2,4,2,2,unacc
9,10,2,4,2,10,unacc
9,10,2,4,3,15,unacc
9,10,2,4,3,2,unacc
9,10,2,4,3,10,unacc
9,10,2,8,1,15,unacc
9,10,2,8,1,2,unacc
9,10,2,8,1,10,unacc
9,10,2,8,2,15,unacc
9,10,2,8,2,2,unacc
9,10,2,8,2,10,unacc
9,10,2,8,3,15,unacc
9,10,2,8,3,2,unacc
9,10,2,8,3,10,unacc
9,10,3,2,1,15,unacc
9,10,3,2,1,2,unacc
9,10,3,2,1,10,unacc
9,10,3,2,2,15,unacc
9,10,3,2,2,2,unacc
9,10,3,2,2,10,unacc
9,10,3,2,3,15,unacc
9,10,3,2,3,2,unacc
9,10,3,2,3,10,unacc
9,10,3,4,1,15,unacc
9,10,3,4,1,2,unacc
9,10,3,4,1,10,unacc
9,10,3,4,2,15,unacc
9,10,3,4,2,2,unacc
9,10,3,4,2,10,unacc
9,10,3,4,3,15,unacc
9,10,3,4,3,2,unacc
9,10,3,4,3,10,unacc
9,10,3,8,1,15,unacc
9,10,3,8,1,2,unacc
9,10,3,8,1,10,unacc
9,10,3,8,2,15,unacc
9,10,3,8,2,2,unacc
9,10,3,8,2,10,unacc
9,10,3,8,3,15,unacc
9,10,3,8,3,2,unacc
9,10,3,8,3,10,unacc
9,10,4,2,1,15,unacc
9,10,4,2,1,2,unacc
9,10,4,2,1,10,unacc
9,10,4,2,2,15,unacc
9,10,4,2,2,2,unacc
9,10,4,2,2,10,unacc
9,10,4,2,3,15,unacc
9,10,4,2,3,2,unacc
9,10,4,2,3,10,unacc
9,10,4,4,1,15,unacc
9,10,4,4,1,2,unacc
9,10,4,4,1,10,unacc
9,10,4,4,2,15,unacc
9,10,4,4,2,2,unacc
9,10,4,4,2,10,unacc
9,10,4,4,3,15,unacc
9,10,4,4,3,2,unacc
9,10,4,4,3,10,unacc
9,10,4,8,1,15,unacc
9,10,4,8,1,2,unacc
9,10,4,8,1,10,unacc
9,10,4,8,2,15,unacc
9,10,4,8,2,2,unacc
9,10,4,8,2,10,unacc
9,10,4,8,3,15,unacc
9,10,4,8,3,2,unacc
9,10,4,8,3,10,unacc
9,10,7,2,1,15,unacc
9,10,7,2,1,2,unacc
9,10,7,2,1,10,unacc
9,10,7,2,2,15,unacc
9,10,7,2,2,2,unacc
9,10,7,2,2,10,unacc
9,10,7,2,3,15,unacc
9,10,7,2,3,2,unacc
9,10,7,2,3,10,unacc
9,10,7,4,1,15,unacc
9,10,7,4,1,2,unacc
9,10,7,4,1,10,unacc
9,10,7,4,2,15,unacc
9,10,7,4,2,2,unacc
9,10,7,4,2,10,unacc
9,10,7,4,3,15,unacc
9,10,7,4,3,2,unacc
9,10,7,4,3,10,unacc
9,10,7,8,1,15,unacc
9,10,7,8,1,2,unacc
9,10,7,8,1,10,unacc
9,10,7,8,2,15,unacc
9,10,7,8,2,2,unacc
9,10,7,8,2,10,unacc
9,10,7,8,3,15,unacc
9,10,7,8,3,2,unacc
9,10,7,8,3,10,unacc
9,2,2,2,1,15,unacc
9,2,2,2,1,2,unacc
9,2,2,2,1,10,unacc
9,2,2,2,2,15,unacc
9,2,2,2,2,2,unacc
9,2,2,2,2,10,unacc
9,2,2,2,3,15,unacc
9,2,2,2,3,2,unacc
9,2,2,2,3,10,unacc
9,2,2,4,1,15,unacc
9,2,2,4,1,2,unacc
9,2,2,4,1,10,acc
9,2,2,4,2,15,unacc
9,2,2,4,2,2,unacc
9,2,2,4,2,10,acc
9,2,2,4,3,15,unacc
9,2,2,4,3,2,acc
9,2,2,4,3,10,acc
9,2,2,8,1,15,unacc
9,2,2,8,1,2,unacc
9,2,2,8,1,10,unacc
9,2,2,8,2,15,unacc
9,2,2,8,2,2,unacc
9,2,2,8,2,10,acc
9,2,2,8,3,15,unacc
9,2,2,8,3,2,acc
9,2,2,8,3,10,acc
9,2,3,2,1,15,unacc
9,2,3,2,1,2,unacc
9,2,3,2,1,10,unacc
9,2,3,2,2,15,unacc
9,2,3,2,2,2,unacc
9,2,3,2,2,10,unacc
9,2,3,2,3,15,unacc
9,2,3,2,3,2,unacc
9,2,3,2,3,10,unacc
9,2,3,4,1,15,unacc
9,2,3,4,1,2,unacc
9,2,3,4,1,10,acc
9,2,3,4,2,15,unacc
9,2,3,4,2,2,unacc
9,2,3,4,2,10,acc
9,2,3,4,3,15,unacc
9,2,3,4,3,2,acc
9,2,3,4,3,10,acc
9,2,3,8,1,15,unacc
9,2,3,8,1,2,unacc
9,2,3,8,1,10,acc
9,2,3,8,2,15,unacc
9,2,3,8,2,2,acc
9,2,3,8,2,10,acc
9,2,3,8,3,15,unacc
9,2,3,8,3,2,acc
9,2,3,8,3,10,acc
9,2,4,2,1,15,unacc
9,2,4,2,1,2,unacc
9,2,4,2,1,10,unacc
9,2,4,2,2,15,unacc
9,2,4,2,2,2,unacc
9,2,4,2,2,10,unacc
9,2,4,2,3,15,unacc
9,2,4,2,3,2,unacc
9,2,4,2,3,10,unacc
9,2,4,4,1,15,unacc
9,2,4,4,1,2,unacc
9,2,4,4,1,10,acc
9,2,4,4,2,15,unacc
9,2,4,4,2,2,acc
9,2,4,4,2,10,acc
9,2,4,4,3,15,unacc
9,2,4,4,3,2,acc
9,2,4,4,3,10,acc
9,2,4,8,1,15,unacc
9,2,4,8,1,2,unacc
9,2,4,8,1,10,acc
9,2,4,8,2,15,unacc
9,2,4,8,2,2,acc
9,2,4,8,2,10,acc
9,2,4,8,3,15,unacc
9,2,4,8,3,2,acc
9,2,4,8,3,10,acc
9,2,7,2,1,15,unacc
9,2,7,2,1,2,unacc
9,2,7,2,1,10,unacc
9,2,7,2,2,15,unacc
9,2,7,2,2,2,unacc
9,2,7,2,2,10,unacc
9,2,7,2,3,15,unacc
9,2,7,2,3,2,unacc
9,2,7,2,3,10,unacc
9,2,7,4,1,15,unacc
9,2,7,4,1,2,unacc
9,2,7,4,1,10,acc
9,2,7,4,2,15,unacc
9,2,7,4,2,2,acc
9,2,7,4,2,10,acc
9,2,7,4,3,15,unacc
9,2,7,4,3,2,acc
9,2,7,4,3,10,acc
9,2,7,8,1,15,unacc
9,2,7,8,1,2,unacc
9,2,7,8,1,10,acc
9,2,7,8,2,15,unacc
9,2,7,8,2,2,acc
9,2,7,8,2,10,acc
9,2,7,8,3,15,unacc
9,2,7,8,3,2,acc
9,2,7,8,3,10,acc
9,15,2,2,1,15,unacc
9,15,2,2,1,2,unacc
9,15,2,2,1,10,unacc
9,15,2,2,2,15,unacc
9,15,2,2,2,2,unacc
9,15,2,2,2,10,unacc
9,15,2,2,3,15,unacc
9,15,2,2,3,2,unacc
9,15,2,2,3,10,unacc
9,15,2,4,1,15,unacc
9,15,2,4,1,2,unacc
9,15,2,4,1,10,acc
9,15,2,4,2,15,unacc
9,15,2,4,2,2,unacc
9,15,2,4,2,10,acc
9,15,2,4,3,15,unacc
9,15,2,4,3,2,acc
9,15,2,4,3,10,acc
9,15,2,8,1,15,unacc
9,15,2,8,1,2,unacc
9,15,2,8,1,10,unacc
9,15,2,8,2,15,unacc
9,15,2,8,2,2,unacc
9,15,2,8,2,10,acc
9,15,2,8,3,15,unacc
9,15,2,8,3,2,acc
9,15,2,8,3,10,acc
9,15,3,2,1,15,unacc
9,15,3,2,1,2,unacc
9,15,3,2,1,10,unacc
9,15,3,2,2,15,unacc
9,15,3,2,2,2,unacc
9,15,3,2,2,10,unacc
9,15,3,2,3,15,unacc
9,15,3,2,3,2,unacc
9,15,3,2,3,10,unacc
9,15,3,4,1,15,unacc
9,15,3,4,1,2,unacc
9,15,3,4,1,10,acc
9,15,3,4,2,15,unacc
9,15,3,4,2,2,unacc
9,15,3,4,2,10,acc
9,15,3,4,3,15,unacc
9,15,3,4,3,2,acc
9,15,3,4,3,10,acc
9,15,3,8,1,15,unacc
9,15,3,8,1,2,unacc
9,15,3,8,1,10,acc
9,15,3,8,2,15,unacc
9,15,3,8,2,2,acc
9,15,3,8,2,10,acc
9,15,3,8,3,15,unacc
9,15,3,8,3,2,acc
9,15,3,8,3,10,acc
9,15,4,2,1,15,unacc
9,15,4,2,1,2,unacc
9,15,4,2,1,10,unacc
9,15,4,2,2,15,unacc
9,15,4,2,2,2,unacc
9,15,4,2,2,10,unacc
9,15,4,2,3,15,unacc
9,15,4,2,3,2,unacc
9,15,4,2,3,10,unacc
9,15,4,4,1,15,unacc
9,15,4,4,1,2,unacc
9,15,4,4,1,10,acc
9,15,4,4,2,15,unacc
9,15,4,4,2,2,acc
9,15,4,4,2,10,acc
9,15,4,4,3,15,unacc
9,15,4,4,3,2,acc
9,15,4,4,3,10,acc
9,15,4,8,1,15,unacc
9,15,4,8,1,2,unacc
9,15,4,8,1,10,acc
9,15,4,8,2,15,unacc
9,15,4,8,2,2,acc
9,15,4,8,2,10,acc
9,15,4,8,3,15,unacc
9,15,4,8,3,2,acc
9,15,4,8,3,10,acc
9,15,7,2,1,15,unacc
9,15,7,2,1,2,unacc
9,15,7,2,1,10,unacc
9,15,7,2,2,15,unacc
9,15,7,2,2,2,unacc
9,15,7,2,2,10,unacc
9,15,7,2,3,15,unacc
9,15,7,2,3,2,unacc
9,15,7,2,3,10,unacc
9,15,7,4,1,15,unacc
9,15,7,4,1,2,unacc
9,15,7,4,1,10,acc
9,15,7,4,2,15,unacc
9,15,7,4,2,2,acc
9,15,7,4,2,10,acc
9,15,7,4,3,15,unacc
9,15,7,4,3,2,acc
9,15,7,4,3,10,acc
9,15,7,8,1,15,unacc
9,15,7,8,1,2,unacc
9,15,7,8,1,10,acc
9,15,7,8,2,15,unacc
9,15,7,8,2,2,acc
9,15,7,8,2,10,acc
9,15,7,8,3,15,unacc
9,15,7,8,3,2,acc
9,15,7,8,3,10,acc
10,9,2,2,1,15,unacc
10,9,2,2,1,2,unacc
10,9,2,2,1,10,unacc
10,9,2,2,2,15,unacc
10,9,2,2,2,2,unacc
10,9,2,2,2,10,unacc
10,9,2,2,3,15,unacc
10,9,2,2,3,2,unacc
10,9,2,2,3,10,unacc
10,9,2,4,1,15,unacc
10,9,2,4,1,2,unacc
10,9,2,4,1,10,unacc
10,9,2,4,2,15,unacc
10,9,2,4,2,2,unacc
10,9,2,4,2,10,unacc
10,9,2,4,3,15,unacc
10,9,2,4,3,2,unacc
10,9,2,4,3,10,unacc
10,9,2,8,1,15,unacc
10,9,2,8,1,2,unacc
10,9,2,8,1,10,unacc
10,9,2,8,2,15,unacc
10,9,2,8,2,2,unacc
10,9,2,8,2,10,unacc
10,9,2,8,3,15,unacc
10,9,2,8,3,2,unacc
10,9,2,8,3,10,unacc
10,9,3,2,1,15,unacc
10,9,3,2,1,2,unacc
10,9,3,2,1,10,unacc
10,9,3,2,2,15,unacc
10,9,3,2,2,2,unacc
10,9,3,2,2,10,unacc
10,9,3,2,3,15,unacc
10,9,3,2,3,2,unacc
10,9,3,2,3,10,unacc
10,9,3,4,1,15,unacc
10,9,3,4,1,2,unacc
10,9,3,4,1,10,unacc
10,9,3,4,2,15,unacc
10,9,3,4,2,2,unacc
10,9,3,4,2,10,unacc
10,9,3,4,3,15,unacc
10,9,3,4,3,2,unacc
10,9,3,4,3,10,unacc
10,9,3,8,1,15,unacc
10,9,3,8,1,2,unacc
10,9,3,8,1,10,unacc
10,9,3,8,2,15,unacc
10,9,3,8,2,2,unacc
10,9,3,8,2,10,unacc
10,9,3,8,3,15,unacc
10,9,3,8,3,2,unacc
10,9,3,8,3,10,unacc
10,9,4,2,1,15,unacc
10,9,4,2,1,2,unacc
10,9,4,2,1,10,unacc
10,9,4,2,2,15,unacc
10,9,4,2,2,2,unacc
10,9,4,2,2,10,unacc
10,9,4,2,3,15,unacc
10,9,4,2,3,2,unacc
10,9,4,2,3,10,unacc
10,9,4,4,1,15,unacc
10,9,4,4,1,2,unacc
10,9,4,4,1,10,unacc
10,9,4,4,2,15,unacc
10,9,4,4,2,2,unacc
10,9,4,4,2,10,unacc
10,9,4,4,3,15,unacc
10,9,4,4,3,2,unacc
10,9,4,4,3,10,unacc
10,9,4,8,1,15,unacc
10,9,4,8,1,2,unacc
10,9,4,8,1,10,unacc
10,9,4,8,2,15,unacc
10,9,4,8,2,2,unacc
10,9,4,8,2,10,unacc
10,9,4,8,3,15,unacc
10,9,4,8,3,2,unacc
10,9,4,8,3,10,unacc
10,9,7,2,1,15,unacc
10,9,7,2,1,2,unacc
10,9,7,2,1,10,unacc
10,9,7,2,2,15,unacc
10,9,7,2,2,2,unacc
10,9,7,2,2,10,unacc
10,9,7,2,3,15,unacc
10,9,7,2,3,2,unacc
10,9,7,2,3,10,unacc
10,9,7,4,1,15,unacc
10,9,7,4,1,2,unacc
10,9,7,4,1,10,unacc
10,9,7,4,2,15,unacc
10,9,7,4,2,2,unacc
10,9,7,4,2,10,unacc
10,9,7,4,3,15,unacc
10,9,7,4,3,2,unacc
10,9,7,4,3,10,unacc
10,9,7,8,1,15,unacc
10,9,7,8,1,2,unacc
10,9,7,8,1,10,unacc
10,9,7,8,2,15,unacc
10,9,7,8,2,2,unacc
10,9,7,8,2,10,unacc
10,9,7,8,3,15,unacc
10,9,7,8,3,2,unacc
10,9,7,8,3,10,unacc
10,10,2,2,1,15,unacc
10,10,2,2,1,2,unacc
10,10,2,2,1,10,unacc
10,10,2,2,2,15,unacc
10,10,2,2,2,2,unacc
10,10,2,2,2,10,unacc
10,10,2,2,3,15,unacc
10,10,2,2,3,2,unacc
10,10,2,2,3,10,unacc
10,10,2,4,1,15,unacc
10,10,2,4,1,2,unacc
10,10,2,4,1,10,acc
10,10,2,4,2,15,unacc
10,10,2,4,2,2,unacc
10,10,2,4,2,10,acc
10,10,2,4,3,15,unacc
10,10,2,4,3,2,acc
10,10,2,4,3,10,acc
10,10,2,8,1,15,unacc
10,10,2,8,1,2,unacc
10,10,2,8,1,10,unacc
10,10,2,8,2,15,unacc
10,10,2,8,2,2,unacc
10,10,2,8,2,10,acc
10,10,2,8,3,15,unacc
10,10,2,8,3,2,acc
10,10,2,8,3,10,acc
10,10,3,2,1,15,unacc
10,10,3,2,1,2,unacc
10,10,3,2,1,10,unacc
10,10,3,2,2,15,unacc
10,10,3,2,2,2,unacc
10,10,3,2,2,10,unacc
10,10,3,2,3,15,unacc
10,10,3,2,3,2,unacc
10,10,3,2,3,10,unacc
10,10,3,4,1,15,unacc
10,10,3,4,1,2,unacc
